date,year,month,day,hour,발전량,기온,습도,이슬점 온도,일사량,구름양
2019-01-08 19:00,2019,1,8,19,0,-1.2,56,-8.8,0,0
2019-01-08 20:00,2019,1,8,20,0,-2.2,61,-8.7,0,5
2019-01-08 21:00,2019,1,8,21,0,-2.7,64,-8.5,0,4
2019-01-08 22:00,2019,1,8,22,0,-3.2,67,-8.4,0,10
2019-01-08 23:00,2019,1,8,23,0,-3.1,63,-9.1,0,8
2019-01-09 0:00,2019,1,9,0,0,-3,62,-9.2,0,10
2019-01-09 1:00,2019,1,9,1,0,-2.8,66,-8.2,0,9
2019-01-09 2:00,2019,1,9,2,0,-3.5,71,-8,0,9
2019-01-09 3:00,2019,1,9,3,0,-0.7,50,-9.8,0,10
2019-01-09 4:00,2019,1,9,4,0,0.2,45,-10.3,0,9
2019-01-09 5:00,2019,1,9,5,0,0.3,45,-10.2,0,10
2019-01-09 16:00,2019,1,9,16,273.413,6.2,32,-9.3,272.222,3
2019-01-09 17:00,2019,1,9,17,18.459,4.9,42,-6.9,91.667,2
2019-01-09 18:00,2019,1,9,18,0,4,52,-4.9,5.556,0
2019-01-09 19:00,2019,1,9,19,0,3.4,55,-4.8,0,0
2019-01-09 20:00,2019,1,9,20,0,3,58,-4.4,0,0
2019-01-09 21:00,2019,1,9,21,0,2.2,58,-5.2,0,0
2019-01-09 22:00,2019,1,9,22,0,1.8,58,-5.6,0,0
2019-01-09 23:00,2019,1,9,23,0,1.6,57,-6,0,0
2019-01-10 0:00,2019,1,10,0,0,1.4,57,-6.2,0,0
2019-01-10 1:00,2019,1,10,1,0,1.1,59,-6,0,0
2019-01-10 2:00,2019,1,10,2,0,0.2,63,-6,0,0
2019-01-10 3:00,2019,1,10,3,0,0.9,61,-5.7,0,0
2019-01-10 4:00,2019,1,10,4,0,0.3,64,-5.7,0,0
2019-01-10 5:00,2019,1,10,5,0,-2,73,-6.2,0,0
2019-01-10 6:00,2019,1,10,6,0,-0.4,68,-5.5,0,0
2019-01-10 7:00,2019,1,10,7,1.928,-1.2,73,-5.4,0,9
2019-01-10 8:00,2019,1,10,8,75.97,-1.9,77,-5.4,8.333,6
2019-01-10 9:00,2019,1,10,9,193.551,0.9,65,-4.9,88.889,8
2019-01-10 10:00,2019,1,10,10,700.12,3.1,55,-5,208.333,8
2019-01-10 11:00,2019,1,10,11,891.502,4.7,49,-5.1,363.889,8
2019-01-10 12:00,2019,1,10,12,976.471,5.7,45,-5.3,416.667,4
2019-01-10 13:00,2019,1,10,13,974.424,7.3,43,-4.4,438.889,7
2019-01-10 14:00,2019,1,10,14,862.027,8.7,44,-2.8,472.222,3
2019-01-10 15:00,2019,1,10,15,642.33,10.2,44,-1.5,380.556,4
2019-01-10 16:00,2019,1,10,16,312.641,9.3,50,-0.6,241.667,3
2019-01-10 17:00,2019,1,10,17,22.24,8,61,0.9,86.111,3
2019-01-10 18:00,2019,1,10,18,0,6.1,70,1,5.556,3
2019-01-10 19:00,2019,1,10,19,0,3.4,78,0,0,7
2019-01-10 20:00,2019,1,10,20,0,3.4,78,0,0,9
2019-01-10 21:00,2019,1,10,21,0,2.9,78,-0.5,0,10
2019-01-10 22:00,2019,1,10,22,0,2.2,82,-0.5,0,9
2019-01-10 23:00,2019,1,10,23,0,2.4,81,-0.5,0,10
2019-01-11 0:00,2019,1,11,0,0,2.5,82,-0.2,0,10
2019-01-11 1:00,2019,1,11,1,0,2,84,-0.4,0,10
2019-01-11 2:00,2019,1,11,2,0,2.8,82,0,0,10
2019-01-11 3:00,2019,1,11,3,0,2.6,86,0.4,0,10
2019-01-11 4:00,2019,1,11,4,0,2.4,95,1.6,0,10
2019-01-11 5:00,2019,1,11,5,0,2.3,98,2,0,10
2019-01-11 6:00,2019,1,11,6,0,2.8,99,2.6,0,9
2019-01-11 7:00,2019,1,11,7,5.31,2.7,99,2.5,0,10
2019-01-11 8:00,2019,1,11,8,87.445,3,100,2.9,0,10
2019-01-11 9:00,2019,1,11,9,304.142,3.7,99,3.5,22.222,10
2019-01-11 10:00,2019,1,11,10,510.308,3.8,97,3.3,55.556,9
2019-01-11 11:00,2019,1,11,11,857.97,3.8,96,3.2,94.444,9
2019-01-11 12:00,2019,1,11,12,837.898,4.6,95,3.8,180.556,10
2019-01-11 13:00,2019,1,11,13,845.235,4.6,95,3.8,113.889,9
2019-01-11 14:00,2019,1,11,14,561.083,5.2,94,4.3,105.556,9
2019-01-11 15:00,2019,1,11,15,357.914,4.7,92,3.5,69.444,9
2019-01-11 16:00,2019,1,11,16,218.726,4.6,92,3.4,50,9
2019-01-11 17:00,2019,1,11,17,11.83,4.5,90,2.9,25,10
2019-01-11 18:00,2019,1,11,18,0,4.5,90,2.9,2.778,1
2019-01-11 19:00,2019,1,11,19,0,4.2,95,3.4,0,2
2019-01-11 20:00,2019,1,11,20,0,3.6,97,3.1,0,2
2019-01-11 21:00,2019,1,11,21,0,2,98,1.7,0,3
2019-01-11 22:00,2019,1,11,22,0,1.4,98,1.1,0,1
2019-01-11 23:00,2019,1,11,23,0,2.8,98,2.5,0,1
2019-01-12 0:00,2019,1,12,0,0,3.6,84,1.1,0,4
2019-01-12 1:00,2019,1,12,1,0,4.3,74,0,0,8
2019-01-12 2:00,2019,1,12,2,0,2.1,88,0.3,0,1
2019-01-12 3:00,2019,1,12,3,0,1.3,91,0,0,6
2019-01-12 4:00,2019,1,12,4,0,3.2,73,-1.1,0,1
2019-01-12 5:00,2019,1,12,5,0,2.8,72,-1.7,0,9
2019-01-12 6:00,2019,1,12,6,0,1.7,79,-1.5,0,1
2019-01-12 7:00,2019,1,12,7,0.358,1.7,78,-1.7,0,10
2019-01-12 8:00,2019,1,12,8,27.997,0.9,82,-1.8,5.556,3
2019-01-12 9:00,2019,1,12,9,72.726,2.7,67,-2.8,52.778,0
2019-01-12 10:00,2019,1,12,10,133.723,3.1,74,-1,161.111,1
2019-01-12 11:00,2019,1,12,11,173.38,5.3,59,-2,202.778,4
2019-01-12 12:00,2019,1,12,12,126.914,8,55,-0.5,350,3
2019-01-12 13:00,2019,1,12,13,124.658,8.8,52,-0.5,497.222,0
2019-01-12 14:00,2019,1,12,14,90.842,10.1,50,0.1,463.889,0
2019-01-12 15:00,2019,1,12,15,102.223,10.1,50,0.1,380.556,0
2019-01-12 16:00,2019,1,12,16,35.08,9.8,49,-0.4,255.556,1
2019-01-12 17:00,2019,1,12,17,3.948,7.9,52,-1.3,97.222,0
2019-01-12 18:00,2019,1,12,18,0,5.5,65,-0.5,11.111,0
2019-01-12 19:00,2019,1,12,19,0,3.8,75,-0.2,0,0
2019-01-12 20:00,2019,1,12,20,0,3.6,73,-0.7,0,0
2019-01-12 21:00,2019,1,12,21,0,2.1,79,-1.1,0,0
2019-01-12 22:00,2019,1,12,22,0,0.6,87,-1.3,0,0
2019-01-12 23:00,2019,1,12,23,0,0.3,84,-2,0,0
2019-01-13 0:00,2019,1,13,0,0,-1.1,90,-2.5,0,0
2019-01-13 1:00,2019,1,13,1,0,0.3,84,-2,0,0
2019-01-13 2:00,2019,1,13,2,0,-0.7,88,-2.4,0,0
2019-01-13 3:00,2019,1,13,3,0,-0.7,87,-2.5,0,0
2019-01-13 4:00,2019,1,13,4,0,0.3,78,-3,0,0
2019-01-13 5:00,2019,1,13,5,0,-0.7,82,-3.3,0,0
2019-01-13 6:00,2019,1,13,6,0,-2.1,86,-4.1,0,0
2019-01-13 7:00,2019,1,13,7,1.674,-2.7,90,-4.1,0,0
2019-01-13 8:00,2019,1,13,8,98.653,-2.9,91,-4.1,5.556,0
2019-01-13 9:00,2019,1,13,9,346.311,-1.4,83,-3.9,86.111,0
2019-01-13 10:00,2019,1,13,10,622.791,3.6,63,-2.7,261.111,0
2019-01-13 11:00,2019,1,13,11,737.396,6,54,-2.6,388.889,0
2019-01-13 12:00,2019,1,13,12,899.473,7.6,47,-3,486.111,1
2019-01-13 13:00,2019,1,13,13,920.198,10,38,-3.6,519.444,5
2019-01-13 14:00,2019,1,13,14,890.726,10.4,33,-5.2,508.333,7
2019-01-13 15:00,2019,1,13,15,408.391,10.1,33,-5.4,394.444,5
2019-01-13 16:00,2019,1,13,16,99.61,9,34,-6,183.333,6
2019-01-13 17:00,2019,1,13,17,9.259,8,36,-6.1,94.444,7
2019-01-13 18:00,2019,1,13,18,0,5.5,49,-4.3,5.556,8
2019-01-13 19:00,2019,1,13,19,0,4.2,55,-4,0,9
2019-01-13 20:00,2019,1,13,20,0,4.4,53,-4.3,0,9
2019-01-13 21:00,2019,1,13,21,0,1.8,70,-3,0,7
2019-01-13 22:00,2019,1,13,22,0,1.1,71,-3.5,0,7
2019-01-13 23:00,2019,1,13,23,0,-0.1,78,-3.4,0,7
2019-01-14 0:00,2019,1,14,0,0,0.3,70,-4.5,0,7
2019-01-14 1:00,2019,1,14,1,0,0.8,67,-4.6,0,9
2019-01-14 2:00,2019,1,14,2,0,-0.4,79,-3.6,0,10
2019-01-14 3:00,2019,1,14,3,0,-0.4,80,-3.4,0,10
2019-01-14 4:00,2019,1,14,4,0,-0.4,79,-3.6,0,10
2019-01-14 5:00,2019,1,14,5,0,2.8,63,-3.5,0,10
2019-01-14 6:00,2019,1,14,6,0,1.2,73,-3.1,0,9
2019-01-14 7:00,2019,1,14,7,5.934,-0.4,83,-2.9,0,9
2019-01-14 8:00,2019,1,14,8,89.755,-0.6,83,-3.1,8.333,8
2019-01-14 9:00,2019,1,14,9,390.81,3.4,63,-2.9,72.222,1
2019-01-14 10:00,2019,1,14,10,686.988,4.9,55,-3.4,208.333,0
2019-01-14 11:00,2019,1,14,11,867.707,6.7,49,-3.2,347.222,0
2019-01-14 12:00,2019,1,14,12,923.144,6.6,40,-6,444.444,0
2019-01-14 13:00,2019,1,14,13,819.468,7.4,32,-8.2,502.778,0
2019-01-14 14:00,2019,1,14,14,674.632,7.8,34,-7.1,463.889,0
2019-01-14 15:00,2019,1,14,15,397.274,8,38,-5.4,352.778,6
2019-01-14 16:00,2019,1,14,16,154.749,7.7,38,-5.7,230.556,7
2019-01-14 17:00,2019,1,14,17,13.305,6.5,41,-5.8,97.222,6
2019-01-14 18:00,2019,1,14,18,0,5.2,51,-4.1,8.333,8
2019-01-14 19:00,2019,1,14,19,0,3,70,-1.9,0,7
2019-01-14 20:00,2019,1,14,20,0,2.1,65,-3.8,0,9
2019-01-14 21:00,2019,1,14,21,0,1.8,56,-6,0,10
2019-01-14 22:00,2019,1,14,22,0,1,52,-7.7,0,9
2019-01-14 23:00,2019,1,14,23,0,-0.3,51,-9.2,0,8
2019-01-15 0:00,2019,1,15,0,0,-1.6,55,-9.4,0,6
2019-01-16 0:00,2019,1,16,0,0,-1.3,52,-9.9,0,9
2019-01-16 1:00,2019,1,16,1,0,-1.2,54,-9.3,0,0
2019-01-16 2:00,2019,1,16,2,0,-0.9,55,-8.8,0,0
2019-01-16 3:00,2019,1,16,3,0,-0.7,55,-8.6,0,0
2019-01-16 4:00,2019,1,16,4,0,-0.3,55,-8.2,0,0
2019-01-16 5:00,2019,1,16,5,0,0.2,53,-8.2,0,2
2019-01-16 6:00,2019,1,16,6,0,0.3,55,-7.7,0,0
2019-01-16 7:00,2019,1,16,7,9.995,0.1,55,-7.8,0,0
2019-01-16 8:00,2019,1,16,8,126.647,0.5,54,-7.7,8.333,0
2019-01-16 9:00,2019,1,16,9,468.518,2.1,51,-7,83.333,2
2019-01-16 10:00,2019,1,16,10,776.155,3,49,-6.6,297.222,1
2019-01-16 11:00,2019,1,16,11,972.995,3.7,48,-6.3,427.778,2
2019-01-16 14:00,2019,1,16,14,953.626,5.7,43,-5.9,513.889,0
2019-01-16 15:00,2019,1,16,15,730.397,5.3,43,-6.2,388.889,6
2019-01-16 16:00,2019,1,16,16,382.388,5.1,43,-6.4,255.556,9
2019-01-16 17:00,2019,1,16,17,38.058,4,48,-6,97.222,8
2019-01-16 18:00,2019,1,16,18,0,3.5,49,-6.2,8.333,9
2019-01-16 19:00,2019,1,16,19,0,3,48,-6.9,0,6
2019-01-16 20:00,2019,1,16,20,0,2.8,46,-7.6,0,0
2019-01-16 21:00,2019,1,16,21,0,2.4,49,-7.2,0,0
2019-01-16 22:00,2019,1,16,22,0,2.1,52,-6.7,0,0
2019-01-16 23:00,2019,1,16,23,0,1.5,53,-7,0,0
2019-01-17 0:00,2019,1,17,0,0,1.3,47,-8.7,0,0
2019-01-17 1:00,2019,1,17,1,0,-0.4,52,-9,0,0
2019-01-17 3:00,2019,1,17,3,0,0.5,45,-10,0,0
2019-01-17 4:00,2019,1,17,4,0,-0.1,46,-10.3,0,0
2019-01-17 6:00,2019,1,17,6,0,-1.4,54,-9.5,0,0
2019-01-17 7:00,2019,1,17,7,6.435,-3.3,67,-8.5,0,0
2019-01-17 8:00,2019,1,17,8,92.484,-2.8,56,-10.3,5.556,0
2019-01-17 9:00,2019,1,17,9,421.518,0.8,52,-7.9,80.556,0
2019-01-17 10:00,2019,1,17,10,717.455,3.5,36,-10.2,297.222,0
2019-01-17 12:00,2019,1,17,12,1009.75,6,30,-10.3,527.778,0
2019-01-17 13:00,2019,1,17,13,998.753,7.7,29,-9.2,558.333,0
2019-01-17 14:00,2019,1,17,14,751.579,8.9,31,-7.3,511.111,0
2019-01-17 15:00,2019,1,17,15,405.902,8.6,33,-6.7,416.667,0
2019-01-17 16:00,2019,1,17,16,133.299,8.6,33,-6.7,286.111,0
2019-01-17 17:00,2019,1,17,17,10.518,7.5,36,-6.6,102.778,0
2019-01-17 18:00,2019,1,17,18,0,3.1,54,-5.3,8.333,0
2019-01-17 19:00,2019,1,17,19,0,1.3,60,-5.6,0,1
2019-01-17 20:00,2019,1,17,20,0,0.7,61,-5.9,0,6
2019-01-17 21:00,2019,1,17,21,0,0.2,64,-5.8,0,6
2019-01-17 22:00,2019,1,17,22,0,-0.5,65,-6.2,0,7
2019-01-17 23:00,2019,1,17,23,0,-0.6,68,-5.7,0,8
2019-01-18 0:00,2019,1,18,0,0,-1.1,76,-4.7,0,9
2019-01-18 1:00,2019,1,18,1,0,1.2,62,-5.2,0,10
2019-01-18 2:00,2019,1,18,2,0,0,68,-5.2,0,8
2019-01-18 3:00,2019,1,18,3,0,0.6,66,-5,0,10
2019-01-18 4:00,2019,1,18,4,0,-1.5,76,-5.1,0,8
2019-01-18 5:00,2019,1,18,5,0,-1.3,73,-5.5,0,10
2019-01-18 6:00,2019,1,18,6,0,-1.4,74,-5.4,0,7
2019-01-18 7:00,2019,1,18,7,5.834,-1.7,78,-5,0,9
2019-01-18 8:00,2019,1,18,8,75.188,-1.3,76,-4.9,8.333,9
2019-01-18 9:00,2019,1,18,9,431.124,-0.3,73,-4.5,52.778,9
2019-01-18 10:00,2019,1,18,10,747.92,3.9,57,-3.8,172.222,10
2019-01-18 11:00,2019,1,18,11,944.73,6.7,43,-5,361.111,8
2019-01-18 14:00,2019,1,18,14,911.54,12,30,-5,502.778,0
2019-01-18 15:00,2019,1,18,15,687.19,12.3,27,-6.2,394.444,6
2019-01-18 16:00,2019,1,18,16,330.193,11.6,28,-6.3,91.667,9
2019-01-18 17:00,2019,1,18,17,24.622,9.5,33,-6,52.778,10
2019-01-18 18:00,2019,1,18,18,0,8.4,38,-5.1,2.778,9
2019-01-18 19:00,2019,1,18,19,0,8.2,39,-4.9,0,9
2019-01-18 20:00,2019,1,18,20,0,7,46,-3.8,0,9
2019-01-18 21:00,2019,1,18,21,0,6.8,47,-3.7,0,9
2019-01-18 22:00,2019,1,18,22,0,6.2,51,-3.2,0,9
2019-01-18 23:00,2019,1,18,23,0,5.3,65,-0.7,0,9
2019-01-19 0:00,2019,1,19,0,0,4.6,77,0.9,0,9
2019-01-19 1:00,2019,1,19,1,0,3.7,89,2,0,9
2019-01-19 2:00,2019,1,19,2,0,4.2,77,0.5,0,9
2019-01-19 3:00,2019,1,19,3,0,3.4,81,0.4,0,9
2019-01-19 4:00,2019,1,19,4,0,3.3,82,0.5,0,9
2019-01-19 5:00,2019,1,19,5,0,1.5,96,0.9,0,7
2019-01-19 6:00,2019,1,19,6,0,1.2,92,0,0,5
2019-01-19 7:00,2019,1,19,7,3.649,0.4,93,-0.6,0,1
2019-01-19 8:00,2019,1,19,8,70.554,0.1,93,-0.9,2.778,1
2019-01-19 9:00,2019,1,19,9,230.602,4.4,67,-1.2,50,4
2019-01-19 10:00,2019,1,19,10,491.871,5.7,52,-3.4,208.333,0
2019-01-19 11:00,2019,1,19,11,653.801,6.9,41,-5.4,388.889,0
2019-01-19 12:00,2019,1,19,12,988.168,7.1,35,-7.3,500,0
2019-01-19 13:00,2019,1,19,13,1007.593,7.6,30,-8.9,544.444,0
2019-01-19 14:00,2019,1,19,14,783.932,8.4,29,-8.6,530.556,0
2019-01-20 12:00,2019,1,20,12,998.532,3.7,39,-9,547.222,0
2019-01-20 13:00,2019,1,20,13,1028.713,4.9,37,-8.6,583.333,0
2019-01-20 14:00,2019,1,20,14,930.275,6.4,36,-7.6,555.556,0
2019-01-20 15:00,2019,1,20,15,732.714,7.3,33,-7.9,463.889,0
2019-01-20 16:00,2019,1,20,16,399.281,7.5,32,-8.1,327.778,0
2019-01-20 17:00,2019,1,20,17,50.232,7.1,31,-8.9,127.778,0
2019-01-20 18:00,2019,1,20,18,0,6.2,35,-8.1,11.111,0
2019-01-20 19:00,2019,1,20,19,0,3.2,46,-7.3,0,0
2019-01-20 20:00,2019,1,20,20,0,4.3,42,-7.5,0,0
2019-01-20 21:00,2019,1,20,21,0,4.1,46,-6.5,0,0
2019-01-20 22:00,2019,1,20,22,0,3.6,48,-6.4,0,0
2019-01-20 23:00,2019,1,20,23,0,3.4,50,-6,0,0
2019-01-21 0:00,2019,1,21,0,0,2,56,-5.8,0,0
2019-01-21 1:00,2019,1,21,1,0,1.8,59,-5.3,0,0
2019-01-21 2:00,2019,1,21,2,0,1.2,61,-5.5,0,0
2019-01-21 3:00,2019,1,21,3,0,1.8,62,-4.7,0,0
2019-01-21 4:00,2019,1,21,4,0,-2.2,78,-5.5,0,0
2019-01-21 5:00,2019,1,21,5,0,-2.1,77,-5.5,0,0
2019-01-21 6:00,2019,1,21,6,0,-0.9,71,-5.5,0,0
2019-01-21 7:00,2019,1,21,7,6.398,-3.7,82,-6.3,0,0
2019-01-21 8:00,2019,1,21,8,77.882,-3.5,84,-5.8,8.333,0
2019-01-21 9:00,2019,1,21,9,436.547,-1.4,77,-4.9,88.889,0
2019-01-21 10:00,2019,1,21,10,761.113,4.7,55,-3.5,286.111,0
2019-01-21 11:00,2019,1,21,11,981.736,6.7,45,-4.4,427.778,0
2019-01-21 14:00,2019,1,21,14,939.58,9.8,30,-6.9,538.889,0
2019-01-21 15:00,2019,1,21,15,732.452,10.7,23,-9.6,466.667,0
2019-01-21 16:00,2019,1,21,16,412.637,10.9,24,-8.9,316.667,0
2019-01-21 17:00,2019,1,21,17,52.339,9.2,34,-5.8,125,0
2019-01-21 18:00,2019,1,21,18,0,5.1,44,-6.1,13.889,0
2019-01-21 19:00,2019,1,21,19,0,2.8,53,-5.8,0,0
2019-01-21 20:00,2019,1,21,20,0,1.4,64,-4.6,0,0
2019-01-21 21:00,2019,1,21,21,0,0.4,65,-5.4,0,0
2019-01-21 22:00,2019,1,21,22,0,-0.1,68,-5.3,0,0
2019-01-21 23:00,2019,1,21,23,0,3.5,47,-6.7,0,0
2019-01-22 0:00,2019,1,22,0,0,1.5,49,-8,0,0
2019-01-22 1:00,2019,1,22,1,0,1.5,51,-7.5,0,0
2019-01-22 2:00,2019,1,22,2,0,0.5,57,-7,0,0
2019-01-22 3:00,2019,1,22,3,0,3.6,42,-8.1,0,0
2019-01-22 4:00,2019,1,22,4,0,1,52,-7.7,0,0
2019-01-22 5:00,2019,1,22,5,0,-0.7,64,-6.6,0,0
2019-01-22 6:00,2019,1,22,6,0,-2.2,67,-7.5,0,0
2019-01-22 7:00,2019,1,22,7,7.302,-3.2,72,-7.5,0,0
2019-01-22 8:00,2019,1,22,8,88.761,-2.8,71,-7.3,8.333,0
2019-01-22 9:00,2019,1,22,9,419.503,-0.7,64,-6.6,86.111,0
2019-01-22 10:00,2019,1,22,10,735.105,4.2,49,-5.5,258.333,0
2019-01-22 11:00,2019,1,22,11,927.417,7.7,42,-4.4,391.667,0
2019-01-22 13:00,2019,1,22,13,1023.269,9.4,33,-6,522.222,0
2019-01-22 14:00,2019,1,22,14,897.743,9.8,32,-6.1,477.778,0
2019-01-22 15:00,2019,1,22,15,689.18,10.3,33,-5.3,394.444,0
2019-01-22 16:00,2019,1,22,16,335.055,10.6,32,-5.4,266.667,0
2019-01-22 17:00,2019,1,22,17,35.746,9.5,31,-6.8,116.667,0
2019-01-22 18:00,2019,1,22,18,0,8.5,32,-7.2,16.667,0
2019-01-22 19:00,2019,1,22,19,0,4,49,-5.7,0,0
2019-01-22 20:00,2019,1,22,20,0,2.1,62,-4.4,0,0
2019-01-22 21:00,2019,1,22,21,0,6.5,33,-8.6,0,0
2019-01-23 1:00,2019,1,23,1,0,1.9,40,-10.3,0,0
2019-01-23 5:00,2019,1,23,5,0,-1.3,53,-9.6,0,0
2019-01-23 6:00,2019,1,23,6,0,-2.3,58,-9.4,0,0
2019-01-23 7:00,2019,1,23,7,9.503,-4.2,70,-8.8,0,0
2019-01-23 8:00,2019,1,23,8,126.225,-4.8,76,-8.3,8.333,0
2019-01-23 9:00,2019,1,23,9,354.836,0.5,49,-9,86.111,0
2019-01-23 10:00,2019,1,23,10,595.269,3.6,39,-9,277.778,0
2019-01-23 11:00,2019,1,23,11,799.915,5.1,34,-9.5,422.222,0
2019-01-23 12:00,2019,1,23,12,917.135,6.7,30,-9.6,525,0
2019-01-23 13:00,2019,1,23,13,896.362,8.6,29,-8.4,563.889,0
2019-01-23 14:00,2019,1,23,14,769.328,9.7,24,-9.9,544.444,0
2019-01-23 18:00,2019,1,23,18,0,3.9,36,-9.8,19.444,0
2019-01-23 19:00,2019,1,23,19,0,1.7,40,-10.4,0,0
2019-01-23 20:00,2019,1,23,20,0,0.4,44,-10.4,0,0
2019-01-24 9:00,2019,1,24,9,408.027,-0.5,47,-10.4,55.556,7
2019-01-24 18:00,2019,1,24,18,0,4,37,-9.4,19.444,0
2019-01-26 23:00,2019,1,26,23,0,-3.1,58,-10.2,0,7
2019-01-27 0:00,2019,1,27,0,0,-3.7,61,-10.1,0,5
2019-01-27 1:00,2019,1,27,1,0,-4.8,65,-10.3,0,7
2019-01-27 2:00,2019,1,27,2,0,-3.7,67,-8.9,0,8
2019-01-27 3:00,2019,1,27,3,0,-3.1,68,-8.1,0,7
2019-01-27 4:00,2019,1,27,4,0,-3,67,-8.2,0,7
2019-01-27 5:00,2019,1,27,5,0,-4,73,-8.1,0,2
2019-01-27 6:00,2019,1,27,6,0,-1.2,63,-7.3,0,5
2019-01-27 7:00,2019,1,27,7,7.764,-0.7,62,-7,0,3
2019-01-27 8:00,2019,1,27,8,95.412,0.5,65,-5.3,5.556,5
2019-01-27 9:00,2019,1,27,9,469.791,4.5,60,-2.6,77.778,9
2019-01-27 10:00,2019,1,27,10,785.317,5.4,56,-2.6,169.444,8
2019-01-27 11:00,2019,1,27,11,988.056,6.9,51,-2.5,397.222,5
2019-01-27 14:00,2019,1,27,14,978.714,9,28,-8.5,530.556,0
2019-01-28 5:00,2019,1,28,5,0,-4.4,65,-10,0,0
2019-01-28 6:00,2019,1,28,6,0,-5.8,79,-8.8,0,0
2019-01-28 7:00,2019,1,28,7,2.73,-5.6,72,-9.8,0,0
2019-01-28 8:00,2019,1,28,8,81.925,-5.9,75,-9.6,11.111,0
2019-01-28 9:00,2019,1,28,9,363.082,-1.5,58,-8.7,102.778,0
2019-01-28 10:00,2019,1,28,10,709.609,2.4,42,-9.2,300,0
2019-01-28 12:00,2019,1,28,12,1008.665,6.6,29,-10.2,552.778,0
2019-01-28 13:00,2019,1,28,13,998.428,8.1,31,-8,588.889,3
2019-01-28 14:00,2019,1,28,14,891.151,9.1,33,-6.3,561.111,0
2019-01-28 15:00,2019,1,28,15,704.003,9.4,31,-6.9,475,0
2019-01-28 16:00,2019,1,28,16,415.182,10.1,31,-6.2,330.556,0
2019-01-28 17:00,2019,1,28,17,65.103,9.3,40,-3.6,141.667,0
2019-01-28 18:00,2019,1,28,18,0,7.2,55,-1.2,25,1
2019-01-28 19:00,2019,1,28,19,0,2.6,67,-2.9,0,0
2019-01-28 20:00,2019,1,28,20,0,1.3,67,-4.1,0,0
2019-01-28 21:00,2019,1,28,21,0,1,72,-3.4,0,0
2019-01-28 22:00,2019,1,28,22,0,-0.9,69,-5.8,0,5
2019-01-28 23:00,2019,1,28,23,0,-1.9,79,-5,0,10
2019-01-29 0:00,2019,1,29,0,0,-2.1,71,-6.6,0,5
2019-01-29 1:00,2019,1,29,1,0,-2.2,78,-5.5,0,5
2019-01-29 2:00,2019,1,29,2,0,-2,86,-4,0,8
2019-01-29 3:00,2019,1,29,3,0,-2.3,77,-5.7,0,7
2019-01-29 4:00,2019,1,29,4,0,-1.9,77,-5.4,0,8
2019-01-29 5:00,2019,1,29,5,0,-1.8,82,-4.4,0,10
2019-01-29 6:00,2019,1,29,6,0,-1.1,79,-4.2,0,10
2019-01-29 7:00,2019,1,29,7,11.265,0.6,58,-6.7,0,10
2019-01-29 8:00,2019,1,29,8,112.576,-1.1,78,-4.4,11.111,8
2019-01-29 9:00,2019,1,29,9,440.511,1.2,67,-4.2,94.444,7
2019-01-29 10:00,2019,1,29,10,735.615,5.7,40,-6.8,302.778,2
2019-01-29 11:00,2019,1,29,11,935.16,9.3,24,-10.2,458.333,3
2019-01-29 23:00,2019,1,29,23,0,7.6,31,-8.4,0,10
2019-01-30 0:00,2019,1,30,0,0,6.7,34,-8,0,10
2019-01-30 1:00,2019,1,30,1,0,6.7,36,-7.3,0,10
2019-01-30 2:00,2019,1,30,2,0,7,37,-6.7,0,10
2019-01-30 3:00,2019,1,30,3,0,6.2,41,-6.1,0,10
2019-01-30 4:00,2019,1,30,4,0,5.9,45,-5.1,0,10
2019-01-30 5:00,2019,1,30,5,0,5.8,47,-4.6,0,10
2019-01-30 6:00,2019,1,30,6,0,4.3,68,-1,0,10
2019-01-30 7:00,2019,1,30,7,9.138,2.5,89,0.8,0,10
2019-01-30 8:00,2019,1,30,8,134.089,1.6,94,0.7,0,10
2019-01-30 9:00,2019,1,30,9,413.389,1.3,95,0.5,16.667,10
2019-01-30 10:00,2019,1,30,10,750.134,1.3,96,0.7,30.556,10
2019-01-30 11:00,2019,1,30,11,603.854,1.1,96,0.5,38.889,10
2019-01-30 14:00,2019,1,30,14,932.633,1,95,0.2,58.333,10
2019-01-30 15:00,2019,1,30,15,674.491,1.6,91,0.2,75,9
2019-01-30 16:00,2019,1,30,16,265.898,1.7,87,-0.2,94.444,9
2019-01-30 17:00,2019,1,30,17,47.195,1.5,78,-1.9,122.222,8
2019-01-30 18:00,2019,1,30,18,0,1.1,75,-2.8,33.333,9
2019-01-30 19:00,2019,1,30,19,0,0.2,74,-3.8,0,9
2019-01-30 20:00,2019,1,30,20,0,0.3,61,-6.3,0,7
2019-01-30 21:00,2019,1,30,21,0,0,48,-9.7,0,10
2019-01-30 22:00,2019,1,30,22,0,-1.1,53,-9.4,0,2
2019-01-31 0:00,2019,1,31,0,0,-2.5,63,-8.5,0,0
2019-01-31 1:00,2019,1,31,1,0,-2.2,55,-10,0,10
2019-01-31 11:00,2019,1,31,11,32.522,0.2,45,-10.3,491.667,0
2019-01-31 12:00,2019,1,31,12,14.36,1.3,46,-9,591.667,0
2019-01-31 13:00,2019,1,31,13,7.51,2.7,47,-7.5,622.222,0
2019-01-31 14:00,2019,1,31,14,6.887,3.7,43,-7.7,602.778,0
