date,year,month,day,hour,발전량,기온,습도,이슬점 온도,일사량,구름양
2017-07-25 16:00,2017,7,25,16,0.186692614,0.762605042,0.52,0.989208633,0.691860027,0
2017-07-25 17:00,2017,7,25,17,0.148929121,0.74789916,0.54,0.985611511,0.511627785,0
2017-07-26 6:00,2017,7,26,6,0.033797491,0.552521008,0.97,1,0.005814416,0
2017-08-16 9:00,2017,8,16,9,0.598160016,0.176470588,0,0.374100719,0.06686055,0
2017-08-18 11:00,2017,8,18,11,0.674988924,0.176470588,0,0.374100719,0.142441678,0
2017-08-22 10:00,2017,8,22,10,0.900115424,0.176470588,0,0.374100719,0.049418349,0
2017-08-25 6:00,2017,8,25,6,0.043068337,0.567226891,0.89,0.974820144,0,0
2017-08-25 7:00,2017,8,25,7,0.16619221,0.609243697,0.76,0.956834532,0,0
2017-08-25 8:00,2017,8,25,8,0.282056414,0.682773109,0.64,0.978417266,0,0
2017-08-25 10:00,2017,8,25,10,0.599857372,0.754201681,0.53,0.985611511,0,0
2017-08-25 11:00,2017,8,25,11,0.963092471,0.760504202,0.5,0.964028777,0,0
2017-08-25 14:00,2017,8,25,14,0.828661314,0.819327731,0.39,0.913669065,0,0
2017-08-25 15:00,2017,8,25,15,0.723421372,0.823529412,0.43,0.974820144,0,0
2017-08-25 16:00,2017,8,25,16,0.690631412,0.825630252,0.33,0.830935252,0,0
2017-08-25 17:00,2017,8,25,17,0.365827284,0.783613445,0.47,0.964028777,0,0
2017-08-25 18:00,2017,8,25,18,0.09162029,0.735294118,0.57,0.996402878,0,0
2017-08-25 22:00,2017,8,25,22,0,0.575630252,0.9,0.996402878,0,0
2017-08-25 23:00,2017,8,25,23,0,0.56092437,0.91,0.974820144,0,0
2017-08-26 0:00,2017,8,26,0,0,0.542016807,0.94,0.964028777,0,0
2017-08-26 1:00,2017,8,26,1,0,0.531512605,0.95,0.949640288,0,0
2017-08-26 2:00,2017,8,26,2,0,0.518907563,0.96,0.935251799,0,0
2017-08-26 3:00,2017,8,26,3,0,0.516806723,0.97,0.938848921,0,0
2017-08-26 4:00,2017,8,26,4,0,0.508403361,0.96,0.917266187,0,0
2017-08-26 5:00,2017,8,26,5,0,0.495798319,0.97,0.902877698,0,0
2017-08-26 6:00,2017,8,26,6,0.027766874,0.489495798,0.98,0.895683453,0,0
2017-08-26 7:00,2017,8,26,7,0.158654668,0.514705882,0.92,0.902877698,0,0
2017-08-26 8:00,2017,8,26,8,0.508715101,0.558823529,0.84,0.928057554,0,0
2017-08-26 9:00,2017,8,26,9,0.839472119,0.62605042,0.7,0.935251799,0,0
2017-08-26 10:00,2017,8,26,10,0.807425421,0.710084034,0.57,0.956834532,0,0
2017-08-26 15:00,2017,8,26,15,0.949736118,0.792016807,0.44,0.938848921,0,0
2017-08-26 16:00,2017,8,26,16,0.743720658,0.75210084,0.52,0.971223022,0,0
2017-08-26 17:00,2017,8,26,17,0.423322659,0.745798319,0.53,0.971223022,0,0
2017-08-26 18:00,2017,8,26,18,0.102116302,0.722689076,0.58,0.985611511,0,0
2017-08-27 0:00,2017,8,27,0,0,0.558823529,0.94,0.992805755,0,0
2017-08-27 1:00,2017,8,27,1,0,0.548319328,0.96,0.985611511,0,0
2017-08-27 2:00,2017,8,27,2,0,0.537815126,0.97,0.974820144,0,0
2017-08-27 3:00,2017,8,27,3,0,0.535714286,0.97,0.971223022,0,0
2017-08-27 4:00,2017,8,27,4,0,0.527310924,0.97,0.956834532,0,0
2017-08-27 5:00,2017,8,27,5,0,0.523109244,0.97,0.949640288,0,0
2017-08-27 6:00,2017,8,27,6,0.039051813,0.518907563,0.98,0.946043165,0,0
2017-08-27 7:00,2017,8,27,7,0.189221645,0.542016807,0.94,0.964028777,0,0
2017-08-27 8:00,2017,8,27,8,0.442572636,0.621848739,0.79,1,0,0
2017-08-29 2:00,2017,8,29,2,0,0.598739496,0.82,0.982014388,0,0
2017-08-29 3:00,2017,8,29,3,0,0.596638655,0.71,0.895683453,0,0
2017-08-29 4:00,2017,8,29,4,0,0.586134454,0.75,0.910071942,0,0
2017-08-29 5:00,2017,8,29,5,0,0.571428571,0.77,0.899280576,0,0
2017-08-29 6:00,2017,8,29,6,0.010639807,0.581932773,0.67,0.841726619,0,0
2017-08-29 7:00,2017,8,29,7,0.089451716,0.592436975,0.65,0.841726619,0,0
2017-08-29 8:00,2017,8,29,8,0.233830913,0.596638655,0.64,0.838129496,0,0
2017-08-29 9:00,2017,8,29,9,0.484200115,0.638655462,0.6,0.870503597,0,0
2017-08-29 10:00,2017,8,29,10,0.724507602,0.644957983,0.58,0.863309353,0,0
2017-08-29 11:00,2017,8,29,11,0.732061661,0.68907563,0.61,0.960431655,0,0
2017-08-29 13:00,2017,8,29,13,0.61774616,0.743697479,0.54,0.978417266,0,0
2017-08-29 14:00,2017,8,29,14,0.839189389,0.724789916,0.58,0.989208633,0,0
2017-08-29 15:00,2017,8,29,15,0.944359377,0.693277311,0.55,0.910071942,0,0
2017-08-29 16:00,2017,8,29,16,0.687305683,0.680672269,0.62,0.956834532,0,0
2017-08-29 17:00,2017,8,29,17,0.399860869,0.668067227,0.58,0.899280576,0,0
2017-08-29 18:00,2017,8,29,18,0.079703823,0.644957983,0.58,0.863309353,0,0
2017-08-29 19:00,2017,8,29,19,0,0.621848739,0.58,0.823741007,0,0
2017-08-29 20:00,2017,8,29,20,0,0.619747899,0.6,0.841726619,0,0
2017-08-29 21:00,2017,8,29,21,0,0.613445378,0.61,0.838129496,0,0
2017-08-29 22:00,2017,8,29,22,0,0.569327731,0.73,0.866906475,0,0
2017-08-29 23:00,2017,8,29,23,0,0.539915966,0.79,0.863309353,0,0
2017-08-30 0:00,2017,8,30,0,0,0.531512605,0.85,0.888489209,0,0
2017-08-30 1:00,2017,8,30,1,0,0.571428571,0.72,0.863309353,0,0
2017-08-30 2:00,2017,8,30,2,0,0.567226891,0.73,0.863309353,0,0
2017-08-30 3:00,2017,8,30,3,0,0.56512605,0.76,0.881294964,0,0
2017-08-30 4:00,2017,8,30,4,0,0.56092437,0.75,0.866906475,0,0
2017-08-30 5:00,2017,8,30,5,0,0.50210084,0.92,0.881294964,0,0
2017-08-30 6:00,2017,8,30,6,0.034838057,0.508403361,0.9,0.881294964,0,0
2017-08-30 7:00,2017,8,30,7,0.107642667,0.554621849,0.82,0.90647482,0,0
2017-08-30 8:00,2017,8,30,8,0.198163125,0.609243697,0.67,0.884892086,0,0
2017-08-30 9:00,2017,8,30,9,0.438110154,0.661764706,0.62,0.928057554,0,0
2017-08-30 10:00,2017,8,30,10,0.68281114,0.668067227,0.56,0.881294964,0,0
2017-08-30 11:00,2017,8,30,11,0.864984921,0.710084034,0.48,0.85971223,0,0
2017-08-30 12:00,2017,8,30,12,0.795713958,0.724789916,0.45,0.848920863,0,0
2017-08-30 13:00,2017,8,30,13,0.323240852,0.726890756,0.43,0.827338129,0,0
2017-08-30 14:00,2017,8,30,14,0.393175406,0.733193277,0.43,0.834532374,0,0
2017-08-30 15:00,2017,8,30,15,0.349566868,0.722689076,0.47,0.870503597,0,0
2017-08-30 16:00,2017,8,30,16,0.267648808,0.714285714,0.47,0.856115108,0,0
2017-08-30 17:00,2017,8,30,17,0.11947072,0.691176471,0.5,0.852517986,0,0
2017-08-30 18:00,2017,8,30,18,0.039617274,0.672268908,0.53,0.856115108,0,0
2017-08-30 19:00,2017,8,30,19,0,0.640756303,0.65,0.920863309,0,0
2017-08-30 20:00,2017,8,30,20,0,0.62394958,0.73,0.956834532,0,0
2017-08-30 21:00,2017,8,30,21,0,0.611344538,0.73,0.935251799,0,0
2017-08-30 22:00,2017,8,30,22,0,0.600840336,0.76,0.942446043,0,0
2017-08-30 23:00,2017,8,30,23,0,0.586134454,0.77,0.924460432,0,0
2017-08-31 0:00,2017,8,31,0,0,0.575630252,0.77,0.90647482,0,0
2017-08-31 1:00,2017,8,31,1,0,0.567226891,0.78,0.899280576,0,0
2017-08-31 2:00,2017,8,31,2,0,0.558823529,0.79,0.892086331,0,0
2017-08-31 3:00,2017,8,31,3,0,0.581932773,0.72,0.881294964,0,0
2017-08-31 4:00,2017,8,31,4,0,0.594537815,0.72,0.899280576,0,0
2017-08-31 5:00,2017,8,31,5,0,0.579831933,0.8,0.935251799,0,0
2017-08-31 6:00,2017,8,31,6,0.030178344,0.581932773,0.8,0.938848921,0,0
2017-08-31 7:00,2017,8,31,7,0.153043776,0.598739496,0.75,0.931654676,0,0
2017-08-31 8:00,2017,8,31,8,0.469728384,0.613445378,0.73,0.938848921,0,0
2017-08-31 9:00,2017,8,31,9,0.781316068,0.62394958,0.69,0.924460432,0,0
2017-08-31 14:00,2017,8,31,14,0.981038584,0.674369748,0.55,0.881294964,0,0
2017-08-31 15:00,2017,8,31,15,0.950205393,0.68487395,0.51,0.856115108,0,0
2017-08-31 16:00,2017,8,31,16,0.698838375,0.678571429,0.55,0.888489209,0,0
2017-08-31 17:00,2017,8,31,17,0.373102498,0.663865546,0.54,0.852517986,0,0
2017-08-31 18:00,2017,8,31,18,0.061274834,0.644957983,0.57,0.852517986,0,0
2017-08-31 19:00,2017,8,31,19,0,0.619747899,0.62,0.85971223,0,0
2017-08-31 20:00,2017,8,31,20,0,0.575630252,0.73,0.877697842,0,0
2017-08-31 21:00,2017,8,31,21,0,0.527310924,0.88,0.899280576,0,0
2017-08-31 22:00,2017,8,31,22,0,0.510504202,0.91,0.892086331,0,0
2017-08-31 23:00,2017,8,31,23,0,0.49789916,0.93,0.881294964,0,0
2017-09-01 0:00,2017,9,1,0,0,0.489495798,0.94,0.874100719,0,0
2017-09-01 1:00,2017,9,1,1,0,0.481092437,0.95,0.866906475,0,0
2017-09-01 2:00,2017,9,1,2,0,0.476890756,0.96,0.863309353,0,0
2017-09-01 3:00,2017,9,1,3,0,0.466386555,0.98,0.856115108,0,0
2017-09-01 4:00,2017,9,1,4,0,0.462184874,0.97,0.845323741,0,0
2017-09-01 5:00,2017,9,1,5,0,0.457983193,0.98,0.841726619,0,0
2017-09-01 6:00,2017,9,1,6,0.045069799,0.447478992,0.98,0.823741007,0,0
2017-09-01 7:00,2017,9,1,7,0.136245103,0.474789916,0.95,0.856115108,0,0
2017-09-01 8:00,2017,9,1,8,0.354831877,0.539915966,0.84,0.895683453,0,0
2017-09-01 9:00,2017,9,1,9,0.599083991,0.621848739,0.71,0.938848921,0,0
2017-09-01 10:00,2017,9,1,10,0.559678523,0.642857143,0.72,0.982014388,0,0
2017-09-01 11:00,2017,9,1,11,0.908662441,0.697478992,0.6,0.967625899,0,0
2017-09-01 15:00,2017,9,1,15,0.988815135,0.699579832,0.53,0.899280576,0,0
2017-09-01 16:00,2017,9,1,16,0.74255573,0.665966387,0.6,0.913669065,0,0
2017-09-01 17:00,2017,9,1,17,0.411328465,0.661764706,0.61,0.917266187,0,0
2017-09-01 18:00,2017,9,1,18,0.078540838,0.647058824,0.66,0.938848921,0,0
2017-09-01 19:00,2017,9,1,19,0,0.62394958,0.7,0.931654676,0,0
2017-09-01 20:00,2017,9,1,20,0,0.600840336,0.77,0.949640288,0,0
2017-09-01 21:00,2017,9,1,21,0,0.579831933,0.84,0.964028777,0,0
2017-09-01 22:00,2017,9,1,22,0,0.556722689,0.9,0.964028777,0,0
2017-09-01 23:00,2017,9,1,23,0,0.542016807,0.91,0.946043165,0,0
2017-09-02 0:00,2017,9,2,0,0,0.542016807,0.92,0.949640288,0,0
2017-09-02 1:00,2017,9,2,1,0,0.523109244,0.96,0.942446043,0,0
2017-09-02 2:00,2017,9,2,2,0,0.514705882,0.97,0.935251799,0,0
2017-09-02 3:00,2017,9,2,3,0,0.506302521,0.97,0.920863309,0,0
2017-09-02 4:00,2017,9,2,4,0,0.483193277,0.98,0.884892086,0,0
2017-09-02 5:00,2017,9,2,5,0,0.487394958,0.99,0.899280576,0,0
2017-09-02 6:00,2017,9,2,6,0.025651738,0.483193277,0.98,0.884892086,0,0
2017-09-02 7:00,2017,9,2,7,0.137646126,0.504201681,0.94,0.899280576,0,0
2017-09-02 8:00,2017,9,2,8,0.2966972,0.571428571,0.83,0.942446043,0,0
2017-09-02 9:00,2017,9,2,9,0.654984999,0.649159664,0.67,0.949640288,0,0
2017-09-02 10:00,2017,9,2,10,0.675663203,0.68907563,0.62,0.971223022,0,0
2017-09-02 15:00,2017,9,2,15,0.791444822,0.728991597,0.5,0.913669065,0,0
2017-09-02 16:00,2017,9,2,16,0.640043993,0.735294118,0.48,0.899280576,0,0
2017-09-02 17:00,2017,9,2,17,0.308177427,0.707983193,0.51,0.892086331,0,0
2017-09-02 18:00,2017,9,2,18,0.029970425,0.676470588,0.61,0.942446043,0,0
2017-09-02 19:00,2017,9,2,19,0,0.621848739,0.75,0.967625899,0,0
2017-09-02 20:00,2017,9,2,20,0,0.594537815,0.84,0.989208633,0,0
2017-09-02 21:00,2017,9,2,21,0,0.571428571,0.9,0.989208633,0,0
2017-09-02 22:00,2017,9,2,22,0,0.556722689,0.92,0.974820144,0,0
2017-09-02 23:00,2017,9,2,23,0,0.546218487,0.93,0.964028777,0,0
2017-09-03 0:00,2017,9,3,0,0,0.537815126,0.95,0.960431655,0,0
2017-09-03 1:00,2017,9,3,1,0,0.531512605,0.97,0.964028777,0,0
2017-09-03 2:00,2017,9,3,2,0,0.523109244,0.97,0.949640288,0,0
2017-09-03 3:00,2017,9,3,3,0,0.527310924,0.97,0.956834532,0,0
2017-09-03 4:00,2017,9,3,4,0,0.523109244,0.98,0.95323741,0,0
2017-09-03 5:00,2017,9,3,5,6.32E-05,0.523109244,0.97,0.949640288,0,0
2017-09-03 6:00,2017,9,3,6,0.025836339,0.525210084,0.98,0.956834532,0,0
2017-09-03 7:00,2017,9,3,7,0.143980848,0.535714286,0.96,0.964028777,0,0
2017-09-03 8:00,2017,9,3,8,0.454106299,0.56512605,0.9,0.978417266,0,0
2017-09-03 15:00,2017,9,3,15,0.920065912,0.745798319,0.5,0.938848921,0,0
2017-09-03 16:00,2017,9,3,16,0.655455245,0.728991597,0.55,0.967625899,0,0
2017-09-03 17:00,2017,9,3,17,0.360590451,0.701680672,0.61,0.982014388,0,0
2017-09-04 3:00,2017,9,4,3,0,0.544117647,0.98,0.989208633,0,0
2017-09-04 4:00,2017,9,4,4,0,0.537815126,0.99,0.985611511,0,0
2017-09-04 5:00,2017,9,4,5,0,0.531512605,0.99,0.974820144,0,0
2017-09-04 6:00,2017,9,4,6,0.030737004,0.531512605,0.99,0.974820144,0,0
2017-09-04 7:00,2017,9,4,7,0.178713974,0.537815126,0.98,0.978417266,0,0
2017-09-06 2:00,2017,9,6,2,0,0.56092437,0.95,1,0,0
2017-09-06 3:00,2017,9,6,3,0,0.567226891,0.93,1,0,0
2017-09-07 3:00,2017,9,7,3,0,0.539915966,0.99,0.989208633,0,0
2017-09-07 4:00,2017,9,7,4,0,0.535714286,0.99,0.982014388,0,0
2017-09-07 5:00,2017,9,7,5,0,0.535714286,0.99,0.982014388,0,0
2017-09-07 6:00,2017,9,7,6,0.026945887,0.527310924,1,0.971223022,0,0
2017-09-07 7:00,2017,9,7,7,0.122541895,0.533613445,0.99,0.978417266,0,0
2017-09-08 3:00,2017,9,8,3,0,0.544117647,0.99,0.996402878,0,0
2017-09-08 4:00,2017,9,8,4,0,0.535714286,1,0.985611511,0,0
2017-09-08 5:00,2017,9,8,5,0,0.539915966,1,0.992805755,0,0
2017-09-08 6:00,2017,9,8,6,0.030712715,0.523109244,1,0.964028777,0,0
2017-09-08 7:00,2017,9,8,7,0.154025075,0.533613445,1,0.982014388,0,0
2017-09-09 4:00,2017,9,9,4,0,0.546218487,0.99,1,0,0
2017-09-09 5:00,2017,9,9,5,5.15E-05,0.531512605,0.99,0.974820144,0,0
2017-09-09 6:00,2017,9,9,6,0.035747458,0.539915966,0.99,0.989208633,0,0
2017-09-11 14:00,2017,9,11,14,0.151628179,0.787815126,0.49,0.992805755,0,0
2017-09-12 0:00,2017,9,12,0,0,0.554621849,0.95,0.989208633,0,0
2017-09-12 1:00,2017,9,12,1,0,0.539915966,0.97,0.978417266,0,0
2017-09-12 2:00,2017,9,12,2,0,0.525210084,0.98,0.956834532,0,0
2017-09-12 3:00,2017,9,12,3,0,0.512605042,0.99,0.942446043,0,0
2017-09-12 4:00,2017,9,12,4,0,0.504201681,0.98,0.920863309,0,0
2017-09-12 5:00,2017,9,12,5,0,0.493697479,0.97,0.899280576,0,0
2017-09-12 6:00,2017,9,12,6,0.021233949,0.489495798,0.89,0.841726619,0,0
2017-09-12 7:00,2017,9,12,7,0.141857939,0.527310924,0.79,0.841726619,0,0
2017-09-12 8:00,2017,9,12,8,0.437055015,0.598739496,0.64,0.841726619,0,0
2017-09-12 9:00,2017,9,12,9,0.75106777,0.651260504,0.54,0.834532374,0,0
2017-09-12 10:00,2017,9,12,10,0.89095048,0.678571429,0.52,0.856115108,0,0
2017-09-12 11:00,2017,9,12,11,0.941938192,0.695378151,0.47,0.827338129,0,0
2017-09-12 14:00,2017,9,12,14,0.729869769,0.768907563,0.37,0.809352518,0,0
2017-09-12 15:00,2017,9,12,15,0.909408617,0.777310924,0.36,0.805755396,0,0
2017-09-12 16:00,2017,9,12,16,0.273643476,0.756302521,0.39,0.816546763,0,0
2017-09-12 17:00,2017,9,12,17,0.271147479,0.710084034,0.55,0.935251799,0,0
2017-09-12 18:00,2017,9,12,18,0.024280834,0.655462185,0.71,0.992805755,0,0
2017-09-12 19:00,2017,9,12,19,0,0.609243697,0.79,0.978417266,0,0
2017-09-12 20:00,2017,9,12,20,0,0.573529412,0.86,0.964028777,0,0
2017-09-12 21:00,2017,9,12,21,0,0.546218487,0.92,0.956834532,0,0
2017-09-12 22:00,2017,9,12,22,0,0.527310924,0.95,0.942446043,0,0
2017-09-12 23:00,2017,9,12,23,0,0.516806723,0.96,0.931654676,0,0
2017-09-13 0:00,2017,9,13,0,0,0.50210084,0.98,0.917266187,0,0
2017-09-13 1:00,2017,9,13,1,0,0.487394958,0.99,0.899280576,0,0
2017-09-13 2:00,2017,9,13,2,0,0.487394958,0.99,0.899280576,0,0
2017-09-13 3:00,2017,9,13,3,0,0.478991597,0.99,0.884892086,0,0
2017-09-13 4:00,2017,9,13,4,0,0.474789916,0.99,0.877697842,0,0
2017-09-13 5:00,2017,9,13,5,0,0.468487395,0.99,0.866906475,0,0
2017-09-13 6:00,2017,9,13,6,0.023094531,0.462184874,1,0.85971223,0,0
2017-09-13 7:00,2017,9,13,7,0.132991271,0.474789916,0.99,0.877697842,0,0
2017-09-13 8:00,2017,9,13,8,0.457939194,0.539915966,0.91,0.942446043,0,0
2017-09-13 9:00,2017,9,13,9,0.762618922,0.592436975,0.83,0.978417266,0,0
2017-09-13 15:00,2017,9,13,15,0.914116909,0.728991597,0.42,0.816546763,0,0
2017-09-13 16:00,2017,9,13,16,0.652287884,0.712184874,0.43,0.802158273,0,0
2017-09-13 17:00,2017,9,13,17,0.296473736,0.699579832,0.55,0.920863309,0,0
2017-09-13 18:00,2017,9,13,18,0.030196804,0.661764706,0.59,0.899280576,0,0
2017-09-13 19:00,2017,9,13,19,0,0.600840336,0.76,0.942446043,0,0
2017-09-13 20:00,2017,9,13,20,0,0.552521008,0.89,0.949640288,0,0
2017-09-13 21:00,2017,9,13,21,0,0.531512605,0.92,0.931654676,0,0
2017-09-13 22:00,2017,9,13,22,0,0.510504202,0.95,0.913669065,0,0
2017-09-13 23:00,2017,9,13,23,0,0.506302521,0.96,0.913669065,0,0
2017-09-14 0:00,2017,9,14,0,0,0.50210084,0.97,0.913669065,0,0
2017-09-14 1:00,2017,9,14,1,0,0.495798319,0.97,0.902877698,0,0
2017-09-14 2:00,2017,9,14,2,0,0.489495798,0.98,0.895683453,0,0
2017-09-14 3:00,2017,9,14,3,0,0.483193277,0.98,0.884892086,0,0
2017-09-14 4:00,2017,9,14,4,0,0.483193277,0.99,0.892086331,0,0
2017-09-14 5:00,2017,9,14,5,0,0.481092437,0.99,0.888489209,0,0
2017-09-14 6:00,2017,9,14,6,0.020449882,0.483193277,0.98,0.884892086,0,0
2017-09-14 7:00,2017,9,14,7,0.133914275,0.506302521,0.97,0.920863309,0,0
2017-09-14 8:00,2017,9,14,8,0.442461875,0.581932773,0.85,0.974820144,0,0
2017-09-14 9:00,2017,9,14,9,0.603768965,0.642857143,0.61,0.888489209,0,0
2017-09-14 10:00,2017,9,14,10,0.92994497,0.665966387,0.53,0.845323741,0,0
2017-09-14 15:00,2017,9,14,15,0.91412371,0.665966387,0.53,0.845323741,0,0
2017-09-14 16:00,2017,9,14,16,0.652538552,0.651260504,0.55,0.841726619,0,0
2017-09-14 17:00,2017,9,14,17,0.315090241,0.636554622,0.57,0.838129496,0,0
2017-09-14 18:00,2017,9,14,18,0.031014877,0.619747899,0.62,0.85971223,0,0
2017-09-14 19:00,2017,9,14,19,0,0.609243697,0.63,0.852517986,0,0
2017-09-14 20:00,2017,9,14,20,0,0.605042017,0.68,0.884892086,0,0
2017-09-14 21:00,2017,9,14,21,0,0.602941176,0.71,0.90647482,0,0
2017-09-14 22:00,2017,9,14,22,0,0.602941176,0.67,0.874100719,0,0
2017-09-14 23:00,2017,9,14,23,0,0.581932773,0.72,0.881294964,0,0
2017-09-15 0:00,2017,9,15,0,0,0.598739496,0.68,0.877697842,0,0
